time,seconds_elapsed,z,y,x
1700822951278844000,89.59084399414063,2.222036600112915,0.20534692704677582,9.549386978149414
1700822951288873000,89.600873046875,2.217137336730957,0.16916297376155853,9.551234245300293
1700822951298684000,89.61068383789062,2.209977865219116,0.12296587228775024,9.553600311279297
1700822951308949000,89.62094897460938,2.1939101219177246,0.07144669443368912,9.55782699584961
1700822951318707000,89.63070703125,2.1692733764648438,0.028109658509492874,9.563673973083496
1700822951328759000,89.64075903320312,2.133082866668701,-0.011604220606386662,9.571845054626465
1700822951338923000,89.65092309570312,2.072984457015991,-0.04549567773938179,9.584939002990723
1700822951348823000,89.66082299804688,1.991213321685791,-0.08268675953149796,9.602011680603027
1700822951359238000,89.67123779296875,1.9145848751068115,-0.1157899871468544,9.617242813110352
1700822951368716000,89.68071606445312,1.825607180595398,-0.15579116344451904,9.633964538574219
1700822951378875000,89.690875,1.733607530593872,-0.1982864886522293,9.650166511535645
1700822951388892000,89.70089184570313,1.6448901891708374,-0.23652590811252594,9.664822578430176
1700822951398881000,89.71088110351562,1.5642238855361938,-0.26234307885169983,9.677539825439453
1700822951408914000,89.72091381835938,1.4876631498336792,-0.27579963207244873,9.689230918884277
1700822951418897000,89.73089697265625,1.4066922664642334,-0.2856982350349426,9.701029777526855
1700822951428712000,89.7407119140625,1.314085841178894,-0.29899463057518005,9.713606834411621
1700822951438719000,89.75071899414063,1.2097169160842896,-0.3162058889865875,9.726613998413086
1700822951456080000,89.76807983398437,1.079712152481079,-0.3377303183078766,9.741179466247559
1700822951468904000,89.78090405273437,0.7882903218269348,-0.3811740279197693,9.76748275756836
1700822951478764000,89.79076391601562,0.6691837310791016,-0.3959542512893677,9.775777816772461
1700822951488793000,89.80079296875,0.5476017594337463,-0.4060308337211609,9.782925605773926
1700822951498628000,89.81062817382812,0.42460429668426514,-0.41276365518569946,9.788755416870117
1700822951508740000,89.82073999023437,0.3000359535217285,-0.4131532311439514,9.79334831237793
1700822951518747000,89.83074682617188,0.17132249474525452,-0.4054229259490967,9.796768188476562
1700822951528894000,89.84089404296876,0.02549041621387005,-0.3949100077152252,9.798661231994629
1700822951538949000,89.85094921875,-0.12991467118263245,-0.38775634765625,9.798120498657227
1700822951548876000,89.8608759765625,-0.26808395981788635,-0.3828834593296051,9.795507431030273
1700822951558905000,89.87090502929688,-0.3808087110519409,-0.37513184547424316,9.792071342468262
1700822951568879000,89.88087915039063,-0.5148813724517822,-0.3638762831687927,9.786361694335938
1700822951581827000,89.8938271484375,-0.6784642338752747,-0.3554597496986389,9.776694297790527
1700822951598775000,89.91077514648437,-1.036674976348877,-0.35006576776504517,9.745416641235352
1700822951608749000,89.9207490234375,-1.2215373516082764,-0.3443155586719513,9.72418212890625
1700822951618799000,89.93079907226563,-1.4189354181289673,-0.33608078956604004,9.697632789611816
1700822951628742000,89.94074194335937,-1.6152719259262085,-0.32684066891670227,9.667186737060547
1700822951639204000,89.9512041015625,-1.8122245073318481,-0.31737902760505676,9.632523536682129
1700822951648833000,89.9608330078125,-1.9991716146469116,-0.3151736259460449,9.595541000366211
1700822951658841000,89.97084106445313,-2.1677772998809814,-0.3235667645931244,9.55858039855957
1700822951668795000,89.980794921875,-2.327948570251465,-0.34100598096847534,9.52022933959961
1700822951678768000,89.99076806640625,-2.471018075942993,-0.36354660987854004,9.483264923095703
1700822951688831000,90.0008310546875,-2.621586561203003,-0.38975510001182556,9.441703796386719
1700822951698778000,90.01077807617187,-2.7704017162323,-0.41389089822769165,9.39808464050293
1700822951708933000,90.02093310546876,-2.899919271469116,-0.43225452303886414,9.358099937438965
1700822951718860000,90.03086010742187,-3.034010887145996,-0.44523003697395325,9.314879417419434
1700822951728813000,90.04081298828125,-3.1662189960479736,-0.45205608010292053,9.2704439163208
1700822951738803000,90.05080297851562,-3.294172525405884,-0.45857030153274536,9.225430488586426
1700822951748827000,90.06082690429687,-3.409135103225708,-0.4745487868785858,9.182754516601562
1700822951758816000,90.07081591796874,-3.4920027256011963,-0.4971460998058319,9.15036392211914
1700822951768806000,90.08080590820313,-3.5696449279785156,-0.5220633745193481,9.118965148925781
1700822951778828000,90.090828125,-3.6480302810668945,-0.5493468046188354,9.086280822753906
1700822951788793000,90.10079296875,-3.7154293060302734,-0.5765244960784912,9.057241439819336
1700822951798824000,90.11082397460937,-3.772796630859375,-0.6000827550888062,9.031959533691406
1700822951808825000,90.1208251953125,-3.82922625541687,-0.6179813742637634,9.006972312927246
1700822951818845000,90.13084497070312,-3.887863874435425,-0.628311038017273,8.981098175048828
1700822951828828000,90.14082788085938,-3.9547741413116455,-0.6305080056190491,8.951682090759277
1700822951838815000,90.15081494140625,-4.027243614196777,-0.6318073868751526,8.919221878051758
1700822951848807000,90.16080688476562,-4.0927605628967285,-0.634280800819397,8.889175415039062
1700822951858843000,90.1708427734375,-4.147097110748291,-0.6335314512252808,8.864006996154785
1700822951868852000,90.18085205078125,-4.186752796173096,-0.6276213526725769,8.845766067504883
1700822951878741000,90.19074096679688,-4.2025651931762695,-0.6173290610313416,8.838993072509766
1700822951888785000,90.20078491210937,-4.1992621421813965,-0.6027791500091553,8.84156608581543
1700822951898707000,90.21070703125,-4.182560920715332,-0.585405707359314,8.850642204284668
1700822951908821000,90.22082104492188,-4.162764549255371,-0.5654422044754028,8.861268043518066
1700822951918830000,90.230830078125,-4.122467517852783,-0.5456690192222595,8.881324768066406
1700822951928792000,90.2407919921875,-4.069605827331543,-0.5308873653411865,8.906563758850098
1700822951938807000,90.25080712890625,-4.001774311065674,-0.5208578109741211,8.937837600708008
1700822951948822000,90.26082202148437,-3.9118199348449707,-0.5158388018608093,8.977861404418945
1700822951958767000,90.27076708984374,-3.80399489402771,-0.5193269848823547,9.02387523651123
1700822951968820000,90.28082006835938,-3.643079996109009,-0.506982147693634,9.090728759765625
1700822951978877000,90.290876953125,-3.436161994934082,-0.47773441672325134,9.17251205444336
1700822951988992000,90.30099194335938,-3.1919569969177246,-0.44196459650993347,9.262099266052246
1700822951998859000,90.31085888671875,-2.930279493331909,-0.4041586220264435,9.349894523620605
1700822952008940000,90.32093994140625,-2.6605842113494873,-0.370560884475708,9.431563377380371
1700822952018808000,90.33080810546875,-2.3968546390533447,-0.34786680340766907,9.5028657913208
1700822952028670000,90.340669921875,-2.1225504875183105,-0.3359083831310272,9.56829833984375
1700822952038822000,90.35082177734375,-1.8443915843963623,-0.3250567317008972,9.626160621643066
1700822952048702000,90.36070190429687,-1.5496982336044312,-0.303194135427475,9.678682327270508
1700822952058690000,90.37068994140625,-1.2264999151229858,-0.2672518789768219,9.725977897644043
1700822952068688000,90.38068798828125,-0.9361904263496399,-0.22765140235424042,9.759204864501953
1700822952078993000,90.39099291992187,-0.6741899251937866,-0.18787936866283417,9.781645774841309
1700822952088877000,90.400876953125,-0.43209612369537354,-0.14453911781311035,9.796060562133789
1700822952098871000,90.41087109375,-0.24376434087753296,-0.09703589230775833,9.803140640258789
1700822952108867000,90.4208671875,-0.1304924637079239,-0.05593523755669594,9.805622100830078
1700822952118933000,90.43093310546875,-0.06091887131333351,-0.026507191359996796,9.806425094604492
1700822952128974000,90.44097412109375,-0.009734042920172215,-0.010762801393866539,9.806640625
1700822952138844000,90.45084399414063,0.04776829853653908,0.001872515887953341,9.806534767150879
1700822952148859000,90.46085888671875,0.10441373288631439,0.015911562368273735,9.806082725524902
1700822952159078000,90.47107788085937,0.10836159437894821,0.02440875768661499,9.806020736694336
1700822952168673000,90.48067309570312,0.030719256028532982,0.015571370720863342,9.806589126586914
1700822952178833000,90.4908330078125,-0.08509527891874313,-0.012458499521017075,9.806275367736816
1700822952189429000,90.50142895507813,-0.19827304780483246,-0.05087853968143463,9.804513931274414
1700822952198668000,90.51066796875,-0.31966742873191833,-0.09536240994930267,9.800975799560547
1700822952209143000,90.52114306640625,-0.503348171710968,-0.1430690437555313,9.792677879333496
1700822952218717000,90.53071704101562,-0.7673971652984619,-0.1899701952934265,9.774733543395996
1700822952228751000,90.54075122070313,-1.0882740020751953,-0.23017653822898865,9.74336051940918
1700822952238881000,90.55088110351562,-1.3424068689346313,-0.2462611198425293,9.711214065551758
1700822952248760000,90.56076000976563,-1.5128742456436157,-0.2537801265716553,9.685928344726562
1700822952258841000,90.57084106445312,-1.6245979070663452,-0.2826312482357025,9.667016983032227
1700822952268785000,90.58078491210938,-1.6835192441940308,-0.3427984118461609,9.65498161315918
1700822952278709000,90.590708984375,-1.7708497047424316,-0.39611732959747314,9.637300491333008
1700822952288714000,90.6007138671875,-1.9618995189666748,-0.45645782351493835,9.597550392150879
1700822952298721000,90.61072094726562,-2.206254005432129,-0.5156441926956177,9.541327476501465
1700822952308830000,90.62082983398437,-2.412990093231201,-0.5593912601470947,9.488675117492676
1700822952318868000,90.63086791992187,-2.534238815307617,-0.5877589583396912,9.455293655395508
1700822952328792000,90.6407919921875,-2.5803089141845703,-0.6109659671783447,9.441350936889648
1700822952338946000,90.65094604492188,-2.597903251647949,-0.636530339717865,9.434836387634277
1700822952348822000,90.66082202148438,-2.62933611869812,-0.6674106121063232,9.42398738861084
1700822952358962000,90.6709619140625,-2.6836938858032227,-0.7061395645141602,9.405826568603516
1700822952368962000,90.68096215820313,-2.740774393081665,-0.7484066486358643,9.386077880859375
1700822952378897000,90.69089697265625,-2.7944724559783936,-0.7790668606758118,9.367730140686035
1700822952389025000,90.70102490234375,-2.842957019805908,-0.7938613891601562,9.351884841918945
1700822952398865000,90.71086499023437,-2.8622870445251465,-0.7922165393829346,9.346128463745117
1700822952408985000,90.72098510742188,-2.8365836143493652,-0.777826189994812,9.355167388916016
1700822952419224000,90.73122412109375,-2.787846326828003,-0.7542822360992432,9.371729850769043
1700822952429032000,90.74103198242187,-2.7543537616729736,-0.7215610146522522,9.384204864501953
1700822952438928000,90.75092797851562,-2.751879930496216,-0.6826353669166565,9.38784408569336
1700822952448661000,90.76066088867188,-2.7756264209747314,-0.6439306735992432,9.383584022521973
1700822952458893000,90.77089306640624,-2.8049888610839844,-0.6110016107559204,9.377053260803223
1700822952468820000,90.78082006835938,-2.800309658050537,-0.5770543217658997,9.380602836608887
1700822952479012000,90.79101220703124,-2.7497856616973877,-0.538999617099762,9.397794723510742
1700822952488786000,90.80078588867187,-2.662951946258545,-0.4930538535118103,9.425284385681152
1700822952498893000,90.81089306640625,-2.562145471572876,-0.44992929697036743,9.455336570739746
1700822952508893000,90.82089282226562,-2.4708456993103027,-0.4111948013305664,9.481362342834473
1700822952518677000,90.83067700195312,-2.396282911300659,-0.3779992163181305,9.501859664916992
1700822952528756000,90.840755859375,-2.3342933654785156,-0.3543541133403778,9.5181884765625
1700822952538671000,90.85067114257812,-2.274765968322754,-0.3390665352344513,9.5331449508667
1700822952548875000,90.860875,-2.192734718322754,-0.32544076442718506,9.552820205688477
1700822952558796000,90.87079614257813,-2.0834426879882812,-0.3116232454776764,9.577710151672363
1700822952568848000,90.88084790039062,-1.9636446237564087,-0.2939388155937195,9.603546142578125
1700822952578894000,90.89089404296875,-1.8485312461853027,-0.2695426344871521,9.627079010009766
1700822952588795000,90.900794921875,-1.7243895530700684,-0.23247985541820526,9.651053428649902
1700822952598752000,90.910751953125,-1.5891201496124268,-0.19317921996116638,9.675110816955566
1700822952608960000,90.9209599609375,-1.4328376054763794,-0.1521533876657486,9.700218200683594
1700822952618700000,90.93069995117187,-1.2590669393539429,-0.11151596158742905,9.72485065460205
1700822952628919000,90.9409189453125,-1.0860819816589355,-0.07433072477579117,9.746042251586914
1700822952638835000,90.9508349609375,-0.9176742434501648,-0.041483812034130096,9.763531684875488
1700822952648792000,90.9607919921875,-0.761071503162384,-0.014010990038514137,9.77706241607666
1700822952658976000,90.97097607421875,-0.6294763088226318,0.011108254082500935,9.786420822143555
1700822952668807000,90.98080688476563,-0.4978180229663849,0.04151800647377968,9.793919563293457
1700822952678784000,90.99078393554687,-0.37667059898376465,0.07147212326526642,9.799153327941895
1700822952689057000,91.00105712890625,-0.2430608719587326,0.10131313651800156,9.80311393737793
1700822952698847000,91.01084692382813,-0.09433364868164062,0.13064999878406525,9.805325508117676
1700822952708863000,91.02086303710938,0.04931260645389557,0.16028496623039246,9.805216789245605
1700822952718734000,91.03073413085937,0.18279315531253815,0.19042816758155823,9.803095817565918
1700822952728863000,91.04086303710938,0.3111114799976349,0.22035890817642212,9.799238204956055
1700822952738754000,91.05075415039063,0.4253738224506378,0.2448781430721283,9.794361114501953
1700822952748965000,91.06096508789062,0.5392918586730957,0.26498425006866455,9.788224220275879
1700822952758861000,91.07086108398437,0.6385086178779602,0.2815457880496979,9.781791687011719
1700822952768955000,91.08095483398438,0.7234048843383789,0.2968047261238098,9.775425910949707
1700822952778966000,91.09096606445313,0.799451470375061,0.3097837567329407,9.769100189208984
1700822952788831000,91.1008310546875,0.8655527234077454,0.3191054165363312,9.763164520263672
1700822952798913000,91.1109130859375,0.9286489486694336,0.32696372270584106,9.757104873657227
1700822952808975000,91.12097509765626,0.9951614141464233,0.3410378396511078,9.7500638961792
1700822952818698000,91.13069799804687,1.0688049793243408,0.3631269335746765,9.741467475891113
1700822952828826000,91.140826171875,1.1486387252807617,0.3867243528366089,9.73146915435791
1700822952838968000,91.15096801757812,1.2173984050750732,0.40399640798568726,9.72240161895752
1700822952848861000,91.16086083984375,1.2916250228881836,0.4201955497264862,9.712133407592773
1700822952858877000,91.170876953125,1.3591563701629639,0.4354083240032196,9.702242851257324
1700822952868993000,91.18099291992188,1.4208511114120483,0.448712021112442,9.692791938781738
1700822952878964000,91.1909638671875,1.4725244045257568,0.45772624015808105,9.684654235839844
1700822952889098000,91.20109790039062,1.5083470344543457,0.4553259015083313,9.679255485534668
1700822952898822000,91.21082177734375,1.506982445716858,0.45503538846969604,9.67948055267334
1700822952908832000,91.22083203125,1.4970707893371582,0.46047496795654297,9.680760383605957
1700822952918690000,91.23068994140625,1.4780253171920776,0.46748659014701843,9.683351516723633
1700822952928962000,91.24096215820313,1.4584934711456299,0.4772001802921295,9.685837745666504
1700822952938767000,91.25076708984375,1.450878620147705,0.4872928261756897,9.686480522155762
1700822952948975000,91.26097509765626,1.453688383102417,0.49956777691841125,9.685433387756348
1700822952958858000,91.27085791015625,1.4579875469207764,0.5131170153617859,9.684078216552734
1700822952968827000,91.28082690429687,1.4492615461349487,0.5274050235748291,9.684621810913086
1700822952978814000,91.29081396484375,1.4402490854263306,0.5419952869415283,9.685159683227539
1700822952988852000,91.30085205078124,1.6097058057785034,0.6772899031639099,9.649898529052734
1700822952998804000,91.31080395507813,1.7140671014785767,0.7285212278366089,9.628168106079102
1700822953008818000,91.32081787109375,1.792293667793274,0.7331564426422119,9.613560676574707
1700822953018843000,91.3308427734375,1.8643674850463867,0.7103601098060608,9.601558685302734
1700822953028954000,91.3409541015625,1.8857158422470093,0.7118971347808838,9.597274780273438
1700822953038862000,91.35086206054687,1.910352349281311,0.7132493853569031,9.592300415039062
1700822953048789000,91.3607890625,1.939786672592163,0.7154597640037537,9.586225509643555
1700822953058859000,91.37085888671875,1.9747329950332642,0.7214587330818176,9.578639030456543
1700822953069330000,91.38132983398438,2.01269268989563,0.7312853932380676,9.569989204406738
1700822953078725000,91.39072509765624,2.052522897720337,0.7432961463928223,9.560599327087402
1700822953089044000,91.4010439453125,2.094369649887085,0.7574623227119446,9.550406455993652
1700822953098929000,91.41092895507812,2.139000177383423,0.7731684446334839,9.539249420166016
1700822953108949000,91.42094897460937,2.182511568069458,0.7878127694129944,9.528189659118652
1700822953118805000,91.43080493164062,2.0705742835998535,0.6803417205810547,9.561393737792969
1700822953128796000,91.4407958984375,1.931412935256958,0.565873920917511,9.597908020019531
1700822953138814000,91.45081396484375,1.7905945777893066,0.47777679562568665,9.629947662353516
1700822953148807000,91.46080688476563,1.6730828285217285,0.4389873445034027,9.652899742126465
1700822953158752000,91.470751953125,1.6071912050247192,0.4529825448989868,9.663443565368652
1700822953168870000,91.48086987304687,1.5521923303604126,0.4815995693206787,9.671046257019043
1700822953178808000,91.49080810546874,1.5066653490066528,0.5026943683624268,9.677172660827637
1700822953189404000,91.50140380859375,1.5357842445373535,0.5127893686294556,9.672062873840332
1700822953198838000,91.51083813476562,1.5571882724761963,0.5258917212486267,9.667937278747559
1700822953209068000,91.52106811523437,1.5452430248260498,0.5361588597297668,9.669289588928223
1700822953218778000,91.53077807617187,1.5246961116790771,0.543028712272644,9.67216682434082
1700822953228792000,91.5407919921875,1.513930082321167,0.5495055317878723,9.673492431640625
1700822953238830000,91.550830078125,1.5200083255767822,0.5554205775260925,9.672202110290527
1700822953248753000,91.5607529296875,1.5368328094482422,0.5605237483978271,9.6692476272583
1700822953258911000,91.57091088867188,1.5580343008041382,0.5663394927978516,9.665514945983887
1700822953268857000,91.58085717773437,1.5759639739990234,0.5736681818962097,9.662175178527832
1700822953278785000,91.59078491210937,1.585892915725708,0.580176591873169,9.660161018371582
1700822953288910000,91.60091015625,1.5963579416275024,0.5869453549385071,9.658028602600098
1700822953298789000,91.6107890625,1.6141501665115356,0.596042811870575,9.65451431274414
1700822953308907000,91.62090698242187,1.6354299783706665,0.6070283055305481,9.650248527526855
1700822953318838000,91.63083813476563,1.7994524240493774,0.7413421273231506,9.61159610748291
1700822953328834000,91.640833984375,1.8293925523757935,0.7676058411598206,9.603879928588867
1700822953338879000,91.65087890625,1.8501968383789062,0.7770698666572571,9.599130630493164
1700822953348825000,91.6608251953125,1.8725948333740234,0.7850403785705566,9.594138145446777
1700822953358874000,91.6708740234375,1.8780171871185303,0.7841832041740417,9.593149185180664
1700822953368826000,91.680826171875,1.8465526103973389,0.7702028751373291,9.600386619567871
1700822953378745000,91.6907451171875,1.8205586671829224,0.7574053406715393,9.606367111206055
1700822953388796000,91.7007958984375,1.8179388046264648,0.7528709173202515,9.607220649719238
1700822953398824000,91.71082397460937,1.827329158782959,0.7507409453392029,9.605605125427246
1700822953408797000,91.720796875,1.8440297842025757,0.7603867053985596,9.601655006408691
1700822953418796000,91.73079614257813,1.859230875968933,0.7677823901176453,9.598133087158203
1700822953430590000,91.74258984375,1.8726749420166016,0.7727254033088684,9.595122337341309
1700822953438825000,91.75082495117188,1.883072018623352,0.7782222032546997,9.592643737792969
1700822953448821000,91.76082104492187,1.892099380493164,0.7800626158714294,9.590717315673828
1700822953458849000,91.77084912109375,1.9006340503692627,0.7790595293045044,9.589111328125
1700822953469807000,91.78180712890625,1.9092124700546265,0.7749436497688293,9.587739944458008
1700822953478816000,91.79081591796874,1.9192475080490112,0.7697285413742065,9.58615779876709
1700822953488781000,91.80078100585938,1.9301950931549072,0.7624421715736389,9.584540367126465
1700822953500561000,91.81256079101563,1.9374668598175049,0.749774694442749,9.584073066711426
1700822953508798000,91.8207978515625,1.938075304031372,0.7394123077392578,9.584754943847656
1700822953518890000,91.83088989257813,1.9289915561676025,0.724266767501831,9.587742805480957
1700822953528803000,91.84080297851563,1.9212013483047485,0.7107017636299133,9.590322494506836
1700822953538805000,91.85080493164062,1.91357421875,0.7006179094314575,9.592588424682617
1700822953548874000,91.8608740234375,1.902144432067871,0.6969345211982727,9.595131874084473
1700822953558890000,91.87088989257812,1.8997043371200562,0.6821054816246033,9.5966796875
1700822953568910000,91.88091015625,1.8886878490447998,0.6783186793327332,9.59912109375
1700822953578903000,91.89090307617188,1.8770301342010498,0.674555778503418,9.601673126220703
1700822953588887000,91.90088696289062,1.8686800003051758,0.6691182851791382,9.603681564331055
1700822953598900000,91.91089990234374,1.877543330192566,0.6561599969863892,9.6028470993042
1700822953608879000,91.92087915039062,1.9006518125534058,0.6333248019218445,9.599834442138672
1700822953621525000,91.93352490234375,1.9185502529144287,0.6022615432739258,9.598273277282715
1700822953638876000,91.9508759765625,1.9269390106201172,0.5846958160400391,9.597679138183594
1700822953648847000,91.96084716796875,1.9280253648757935,0.5836340188980103,9.597524642944336
1700822953658915000,91.9709150390625,1.9246301651000977,0.5842439532279968,9.598170280456543
1700822953668939000,91.98093896484374,1.9148937463760376,0.5886182188987732,9.599849700927734
1700822953678914000,91.9909140625,1.900495171546936,0.5965685844421387,9.602218627929688
1700822953688939000,92.00093896484375,1.8872791528701782,0.6044996976852417,9.604331016540527
1700822953698918000,92.01091796875,1.8809318542480469,0.6089180707931519,9.60529613494873
1700822953708928000,92.02092797851563,1.8797204494476318,0.6102408766746521,9.605449676513672
1700822953719124000,92.0311240234375,1.8781477212905884,0.6095449924468994,9.60580062866211
1700822953728884000,92.04088403320313,1.8784230947494507,0.6063976287841797,9.60594654083252
1700822953738903000,92.05090307617188,1.8805972337722778,0.6009878516197205,9.60586166381836
1700822953748879000,92.06087915039062,1.8823747634887695,0.595416247844696,9.605860710144043
1700822953758864000,92.07086376953124,1.8817142248153687,0.5919748544692993,9.606202125549316
1700822953768973000,92.08097314453126,1.8792747259140015,0.5911719799041748,9.606729507446289
1700822953778857000,92.09085693359376,1.874225378036499,0.5964329838752747,9.607390403747559
1700822953788807000,92.10080688476563,1.8672757148742676,0.6063087582588196,9.608124732971191
1700822953798719000,92.11071899414063,1.8590943813323975,0.6191717982292175,9.608891487121582
1700822953808833000,92.1208330078125,1.8517730236053467,0.631578266620636,9.6094970703125
1700822953818967000,92.13096704101562,1.8464211225509644,0.6429761648178101,9.609772682189941
1700822953828842000,92.14084204101563,1.8445699214935303,0.6532877087593079,9.609431266784668
1700822953838861000,92.15086108398438,1.844605565071106,0.6650561690330505,9.608616828918457
1700822953848880000,92.16088012695313,1.845410704612732,0.6801926493644714,9.607402801513672
1700822953858894000,92.17089404296875,1.841652512550354,0.6957406401634216,9.607010841369629
1700822953869006000,92.18100610351563,1.8266029357910156,0.7088894844055176,9.608922958374023
1700822953878889000,92.19088891601562,1.8002283573150635,0.7179521918296814,9.613226890563965
1700822953888891000,92.20089086914062,1.7693419456481934,0.7228013873100281,9.618595123291016
1700822953898894000,92.21089404296875,1.7441788911819458,0.7226090431213379,9.623205184936523
1700822953908887000,92.22088696289063,1.7243279218673706,0.7222656607627869,9.62680721282959
1700822953919113000,92.23111303710938,1.7106647491455078,0.7239031791687012,9.629121780395508
1700822953928860000,92.24085986328124,1.6991934776306152,0.728325366973877,9.630819320678711
1700822953938717000,92.25071704101562,1.6887346506118774,0.7312284111976624,9.632437705993652
1700822953948824000,92.26082397460938,1.672838807106018,0.7308566570281982,9.63524055480957
1700822953958861000,92.27086108398437,1.648146629333496,0.7289406061172485,9.639639854431152
1700822953968883000,92.28088305664062,1.6151418685913086,0.7274059653282166,9.645340919494629
1700822953978991000,92.2909912109375,1.569515585899353,0.7297589182853699,9.652693748474121
1700822953988854000,92.30085400390625,1.5252350568771362,0.7257421016693115,9.660090446472168
1700822953998860000,92.31086010742187,1.4830331802368164,0.723069965839386,9.666860580444336
1700822954008951000,92.32095092773437,1.448785424232483,0.7217799425125122,9.672147750854492
1700822954019014000,92.33101391601562,1.4189175367355347,0.7215805649757385,9.676589012145996
1700822954028849000,92.34084887695313,1.4125380516052246,0.719049334526062,9.677711486816406
1700822954038881000,92.35088110351562,1.413540244102478,0.7190437912940979,9.677566528320312
1700822954048809000,92.36080908203125,1.4106717109680176,0.7276391386985779,9.67734146118164
1700822954058799000,92.37079907226563,1.4103292226791382,0.7560513019561768,9.675213813781738
1700822954068982000,92.38098193359374,1.4165236949920654,0.8167980313301086,9.6693696975708
1700822954078850000,92.39085009765626,1.4183294773101807,0.8861638307571411,9.662994384765625
1700822954088708000,92.4007080078125,1.4049159288406372,0.9033560752868652,9.663360595703125
1700822954098873000,92.410873046875,1.3907862901687622,0.9016671180725098,9.66556453704834
1700822954109721000,92.42172119140625,1.3972002267837524,0.8911740779876709,9.665611267089844
1700822954118861000,92.43086108398437,1.4166324138641357,0.87743079662323,9.664039611816406
1700822954128853000,92.44085302734375,1.4037760496139526,0.8785414099693298,9.665815353393555
1700822954138869000,92.45086889648438,1.397472858428955,0.8815882205963135,9.666450500488281
1700822954148809000,92.46080908203125,1.3873103857040405,0.8846583962440491,9.667634963989258
1700822954158809000,92.47080908203125,1.3708090782165527,0.8880375027656555,9.669677734375
1700822954169035000,92.48103491210938,1.3511062860488892,0.8943141102790833,9.67187213897705
1700822954178941000,92.49094091796874,1.3285551071166992,0.9054799675941467,9.673957824707031
1700822954188825000,92.5008251953125,1.305877685546875,0.9210326075553894,9.675577163696289
1700822954198804000,92.51080395507813,1.2875334024429321,0.9354209303855896,9.676654815673828
1700822954208887000,92.52088696289063,1.2664850950241089,0.9491186141967773,9.678098678588867
1700822954218786000,92.5307861328125,1.2445427179336548,0.9602312445640564,9.679849624633789
1700822954228856000,92.54085595703125,1.2227199077606201,0.9684662818908691,9.68181037902832
1700822954238803000,92.55080297851562,1.201983094215393,0.974258303642273,9.683825492858887
1700822954248953000,92.560953125,1.1854214668273926,0.9780167937278748,9.685487747192383
1700822954264672000,92.57667211914062,1.1716861724853516,0.9799982905387878,9.686958312988281
1700822954278733000,92.59073315429687,1.1327651739120483,0.9848644733428955,9.691093444824219
1700822954288779000,92.60077905273438,1.1147478818893433,0.9877870678901672,9.69288444519043
1700822954298689000,92.61068896484375,1.0956748723983765,0.9910212159156799,9.69472885131836
1700822954308791000,92.620791015625,1.0749690532684326,0.9929702877998352,9.696847915649414
1700822954318623000,92.630623046875,1.0536024570465088,0.9918673038482666,9.69930648803711
1700822954328927000,92.64092700195313,1.0321227312088013,0.9872440695762634,9.702085494995117
1700822954339055000,92.65105517578125,1.0137968063354492,0.9810729622840881,9.704644203186035
1700822954348783000,92.660783203125,1.0001227855682373,0.9752207398414612,9.70665168762207
1700822954358783000,92.67078295898438,0.9896546006202698,0.970952570438385,9.708152770996094
1700822954368805000,92.68080517578124,0.9811723232269287,0.967278242111206,9.709380149841309
1700822954378893000,92.69089306640625,0.9773431420326233,0.962476372718811,9.710243225097656
1700822954388820000,92.70082006835938,0.9799261093139648,0.9567682147026062,9.71054744720459
1700822954398640000,92.71064013671875,0.9885787963867188,0.9589236378669739,9.709458351135254
1700822954408796000,92.7207958984375,1.0026516914367676,0.9598580002784729,9.707921981811523
1700822954418826000,92.73082592773437,1.0166033506393433,0.9577622413635254,9.70667839050293
1700822954428792000,92.7407919921875,1.0261644124984741,0.9509469866752625,9.706341743469238
1700822954438857000,92.75085693359375,1.0317401885986328,0.9400106072425842,9.706815719604492
1700822954448797000,92.760796875,1.038987636566162,0.9300453662872314,9.707001686096191
1700822954458850000,92.77085009765625,0.9296689033508301,0.7844046950340271,9.730920791625977
1700822954470638000,92.78263818359375,0.9134572148323059,0.6989256739616394,9.738966941833496
1700822954479057000,92.79105688476562,0.9276020526885986,0.6612973809242249,9.74025821685791
1700822954488918000,92.80091796875,0.9439002871513367,0.6178188920021057,9.741548538208008
1700822954498696000,92.81069604492187,0.9695268869400024,0.5823270082473755,9.741217613220215
1700822954508759000,92.82075903320313,1.004703402519226,0.5552765130996704,9.73923110961914
1700822954518822000,92.83082177734374,1.0420923233032227,0.5383204221725464,9.736255645751953
1700822954529091000,92.84109106445312,1.0738182067871094,0.5280752182006836,9.733366966247559
1700822954538800000,92.85080004882812,1.0992913246154785,0.5215604305267334,9.730874061584473
1700822954548707000,92.86070703125,1.1238614320755005,0.5148655772209167,9.728424072265625
1700822954558637000,92.87063696289063,1.153238296508789,0.5105792880058289,9.725212097167969
1700822954568788000,92.8807880859375,1.1948959827423096,0.509015679359436,9.720263481140137
1700822954578795000,92.890794921875,1.2440353631973267,0.5098854899406433,9.714051246643066
1700822954588781000,92.90078100585937,1.2978875637054443,0.5123629570007324,9.706872940063477
1700822954598745000,92.9107451171875,1.3526517152786255,0.5161351561546326,9.699193954467773
1700822954608746000,92.92074609375,1.402759075164795,0.5194099545478821,9.691898345947266
1700822954619527000,92.93152685546875,1.4456567764282227,0.5195814967155457,9.685583114624023
